epoch=400, cos=True, batch_size=128*2

2023-08-08 13:15:41,263 DEBUG Data statistics: {0: {0: 351, 1: 2517, 4: 1070, 5: 893, 6: 127, 7: 241}, 1: {0: 152, 1: 125, 2: 1323, 3: 973, 4: 941, 5: 406, 7: 474, 8: 1297}, 2: {0: 11, 1: 54, 2: 354, 3: 23, 4: 329, 5: 1474, 6: 65, 7: 59, 8: 278, 9: 126}, 3: {0: 66, 1: 318, 2: 25, 3: 152, 4: 679, 6: 104, 7: 1569, 8: 1034, 9: 917}, 4: {0: 21, 1: 970, 2: 60, 3: 154, 4: 2, 5: 54, 6: 2737, 7: 372, 8: 91, 9: 2398}, 5: {0: 1733, 1: 94, 2: 77, 3: 90, 4: 41, 5: 1007, 6: 63, 7: 57, 8: 1997}, 6: {2: 27, 3: 72, 4: 439, 5: 827, 6: 236, 7: 2025, 8: 276, 9: 1481}, 7: {0: 1350, 1: 801, 2: 302, 4: 254, 5: 1, 6: 8, 7: 202, 8: 27, 9: 78}, 8: {0: 848, 1: 6, 2: 2759, 3: 868, 4: 1237}, 9: {0: 468, 1: 115, 2: 73, 3: 2668, 4: 8, 5: 338, 6: 1660, 7: 1}}
2023-08-08 13:15:41,263 DEBUG SFL-Moco-microbatch (Moco-V2, Hetero: True, Sample_Ratio: 1.0) Train on cifar10 with cutlayer 1 and 10 clients with 1.0-data-distribution: total epochs: 400, total number of batches for each client is 41
2023-08-08 13:55:50,346 DEBUG epoch:67, knn_val_accu: 61.87, contrast_loss: 12.84, contrast_acc: 24.47
2023-08-08 13:56:26,457 DEBUG epoch:68, knn_val_accu: 61.78, contrast_loss: 12.84, contrast_acc: 24.76
2023-08-08 13:56:26,635 DEBUG epoch:68, knn_val_accu: 61.78, contrast_loss: 12.84, contrast_acc: 24.76
2023-08-08 13:57:02,359 DEBUG epoch:69, knn_val_accu: 62.32, contrast_loss: 12.84, contrast_acc: 24.40
2023-08-08 13:57:02,529 DEBUG epoch:69, knn_val_accu: 62.32, contrast_loss: 12.84, contrast_acc: 24.40
2023-08-08 13:57:38,377 DEBUG epoch:70, knn_val_accu: 61.96, contrast_loss: 12.84, contrast_acc: 24.30
2023-08-08 13:57:38,417 DEBUG epoch:70, knn_val_accu: 61.96, contrast_loss: 12.84, contrast_acc: 24.30
2023-08-08 13:58:14,247 DEBUG epoch:71, knn_val_accu: 62.72, contrast_loss: 12.84, contrast_acc: 24.59
2023-08-08 13:58:14,247 DEBUG epoch:71, knn_val_accu: 62.72, contrast_loss: 12.84, contrast_acc: 24.59
2023-08-08 13:58:50,352 DEBUG epoch:72, knn_val_accu: 62.53, contrast_loss: 12.84, contrast_acc: 24.84
2023-08-08 13:58:50,396 DEBUG epoch:72, knn_val_accu: 62.53, contrast_loss: 12.84, contrast_acc: 24.84
2023-08-08 13:59:26,446 DEBUG epoch:73, knn_val_accu: 63.00, contrast_loss: 12.83, contrast_acc: 25.48
2023-08-08 13:59:26,687 DEBUG epoch:73, knn_val_accu: 63.00, contrast_loss: 12.83, contrast_acc: 25.48
2023-08-08 14:00:01,862 DEBUG epoch:74, knn_val_accu: 63.65, contrast_loss: 12.83, contrast_acc: 25.10
2023-08-08 14:00:01,862 DEBUG epoch:74, knn_val_accu: 63.65, contrast_loss: 12.83, contrast_acc: 25.10
2023-08-08 14:00:38,018 DEBUG epoch:75, knn_val_accu: 62.92, contrast_loss: 12.83, contrast_acc: 25.57
2023-08-08 14:00:38,135 DEBUG epoch:75, knn_val_accu: 62.92, contrast_loss: 12.83, contrast_acc: 25.57
2023-08-08 14:01:13,815 DEBUG epoch:76, knn_val_accu: 63.07, contrast_loss: 12.83, contrast_acc: 24.70
2023-08-08 14:01:13,917 DEBUG epoch:76, knn_val_accu: 63.07, contrast_loss: 12.83, contrast_acc: 24.70
2023-08-08 14:01:50,203 DEBUG epoch:77, knn_val_accu: 63.25, contrast_loss: 12.82, contrast_acc: 25.48
2023-08-08 14:01:50,232 DEBUG epoch:77, knn_val_accu: 63.25, contrast_loss: 12.82, contrast_acc: 25.48
2023-08-08 14:02:26,097 DEBUG epoch:78, knn_val_accu: 63.64, contrast_loss: 12.83, contrast_acc: 25.49
2023-08-08 14:02:26,167 DEBUG epoch:78, knn_val_accu: 63.64, contrast_loss: 12.83, contrast_acc: 25.49
2023-08-08 14:03:01,733 DEBUG epoch:79, knn_val_accu: 63.55, contrast_loss: 12.82, contrast_acc: 25.45
